Time,WELDING VOLTAGE,velocity
14603,16.34571368,0
14604,16.34571368,0
14605,16.34571368,0
14606,16.34571368,0
14607,16.34571368,0
14608,16.34571368,0
14609,16.34571368,0
14610,16.34571368,0
14611,16.34571368,0
14612,16.34571368,0
14613,16.34571368,0
14614,16.34571368,0
14615,16.34571368,0
14616,16.34571368,0
14617,16.34571368,0
14618,16.34571368,0
14619,16.34571368,0
14620,16.34571368,0
14621,16.34571368,0
14622,16.34571368,0
14623,16.34571368,0
14624,16.34571368,0
14625,16.34571368,0
14626,16.34571368,0
14627,16.34571368,0
14628,16.49830622,0
14629,16.49830622,0
14630,16.49830622,0
14631,16.49830622,0
14632,16.49830622,0
14633,16.49830622,0
14634,16.49830622,0
14635,16.49830622,0
14636,16.49830622,0
14637,16.49830622,0
14638,16.49830622,0
14639,16.49830622,0
14640,16.49830622,0
14641,16.49830622,0
14642,16.49830622,0
14643,16.49830622,0
14644,16.49830622,0
14645,16.49830622,0
14646,16.49830622,0
14647,16.49830622,0
14648,16.49830622,0
14649,16.49830622,0
14650,16.49830622,0
14651,16.49830622,0
14652,16.49830622,0
14653,16.49830622,0
14654,16.49830622,0
14655,16.49830622,0
14656,16.49830622,0
14657,16.49830622,0
14658,16.49830622,0
14659,16.34571368,0
14660,16.34571368,0
14661,16.34571368,0
14662,16.34571368,0
14663,16.34571368,0
14664,16.34571368,0
14665,16.34571368,0
14666,16.34571368,0
14667,16.34571368,0
14668,16.34571368,0
14669,16.34571368,0
14670,16.34571368,0
14671,16.34571368,0
14672,16.34571368,0
14673,16.34571368,0
14674,16.34571368,0
14675,16.34571368,0
14676,16.34571368,0
14677,16.34571368,0
14678,16.34571368,0
14679,16.34571368,0
14680,16.34571368,0
14681,16.34571368,0
14682,16.34571368,0
14683,16.34571368,0
14684,16.34571368,0
14685,16.34571368,0
14686,16.34571368,0
14687,16.34571368,0
14688,16.34571368,0
14689,16.34571368,0
14690,16.34571368,0
14691,16.34571368,0
14692,16.34571368,0
14693,16.34571368,0
14694,16.34571368,0
14695,16.34571368,0
14696,16.34571368,0
14697,16.34571368,0
14698,16.34571368,0
14699,16.34571368,0
14700,16.34571368,0
14701,16.34571368,0
14702,16.34571368,0
14703,16.34571368,0
14704,16.34571368,0
14705,16.34571368,0
14706,16.34571368,0
14707,16.34571368,0
14708,16.34571368,0
14709,16.34571368,0
14710,16.34571368,0
14711,16.34571368,0
14712,16.34571368,0
14713,16.34571368,0
14714,16.34571368,0
14715,16.34571368,0
14716,16.34571368,0
14717,16.34571368,0
14718,16.34571368,0
14719,16.34571368,0
14720,16.34571368,0
14721,16.34571368,0
14722,16.34571368,0
14723,16.34571368,0
14724,16.34571368,0
14725,16.34571368,0
14726,16.34571368,0
14727,16.34571368,0
14728,16.34571368,0
14729,16.34571368,0
14730,16.34571368,0
14731,16.34571368,0
14732,16.34571368,0
14733,16.34571368,0
14734,16.34571368,0
14735,16.34571368,0
14736,16.34571368,0
14737,16.34571368,0
14738,16.34571368,0
14739,16.34571368,0
14740,16.34571368,0
14741,16.34571368,0
14742,16.34571368,0
14743,16.34571368,0
14744,16.34571368,0
14745,16.34571368,0
14746,16.34571368,0
14747,16.34571368,0
14748,16.34571368,0
14749,16.34571368,0
14750,16.34571368,0
14751,16.34571368,0
14752,16.34571368,0
14753,16.34571368,0
14754,16.34571368,0
14755,16.34571368,0
14756,16.34571368,0
14757,16.34571368,0
14758,16.34571368,0
14759,16.34571368,0
14760,16.34571368,0
14761,16.34571368,0
14762,16.34571368,0
14763,16.34571368,0
14764,16.34571368,0
14765,16.34571368,0
14766,16.34571368,0
14767,16.34571368,0
14768,16.34571368,0
14769,16.34571368,0
14770,16.34571368,0
14771,16.34571368,0
14772,16.34571368,0
14773,16.34571368,0
14774,16.34571368,0
14775,16.34571368,0
14776,16.34571368,0
14777,16.34571368,0
14778,16.34571368,0
14779,16.34571368,0
14780,16.34571368,0
14781,16.34571368,0
14782,16.34571368,0
14783,16.34571368,0
14784,16.34571368,0
14785,16.34571368,0
14786,16.34571368,0
14787,16.34571368,0
14788,16.34571368,0
14789,16.34571368,0
14790,16.34571368,0
14791,16.34571368,0
14792,16.34571368,0
14793,16.34571368,0
14794,16.34571368,0
14795,16.34571368,0
14796,16.34571368,0
14797,16.34571368,0
14798,16.34571368,0
14799,16.34571368,0
14800,16.34571368,0
14801,16.34571368,0
14802,16.34571368,0
14803,16.34571368,0
14804,16.34571368,0
14805,16.34571368,0
14806,16.34571368,0
14807,16.34571368,0
14808,16.34571368,0
14809,16.34571368,0
14810,16.34571368,0
14811,16.34571368,0
14812,16.34571368,0
14813,16.34571368,0
14814,16.34571368,0
14815,16.34571368,0
14816,16.34571368,0
14817,16.34571368,0
14818,16.34571368,0
14819,16.34571368,0
14820,16.34571368,0
14821,16.34571368,0
14822,16.34571368,0
14823,16.34571368,0
14824,16.34571368,0
14825,16.34571368,0
14826,16.34571368,0
14827,16.34571368,0
14828,16.34571368,0
14829,16.34571368,0
14830,16.34571368,0
14831,16.34571368,0
14832,16.34571368,0
14833,16.34571368,0
14834,16.34571368,0
14835,16.34571368,0
14836,16.34571368,0
14837,16.34571368,0
14838,16.34571368,0
14839,16.34571368,0
14840,16.34571368,0
14841,16.34571368,0
14842,16.34571368,0
14843,16.34571368,0
14844,16.34571368,0
14845,16.34571368,0
14846,16.34571368,0
14847,16.34571368,0
14848,16.34571368,0
14849,16.34571368,0
14850,16.34571368,0
14851,16.34571368,0
14852,16.34571368,0
14853,16.34571368,0
14854,16.34571368,0
14855,16.34571368,0
14856,16.34571368,0
14857,16.34571368,0
14858,16.34571368,0
14859,16.34571368,0
14860,16.34571368,0
14861,16.34571368,0
14862,16.34571368,0
14863,16.34571368,0
14864,16.34571368,0
14865,16.34571368,0
14866,16.34571368,0
14867,16.34571368,0
14868,16.34571368,0
14869,16.34571368,0
14870,16.34571368,0
14871,16.34571368,0
14872,16.34571368,0
14873,16.34571368,0
14874,16.34571368,0
14875,16.34571368,0
14876,16.34571368,0
14877,16.34571368,0
14878,16.34571368,0
14879,16.34571368,0
14880,16.34571368,0
14881,16.34571368,0
14882,16.34571368,0
14883,16.34571368,0
14884,16.34571368,0
14885,16.34571368,0
14886,16.34571368,0
14887,16.34571368,0
14888,16.34571368,0
14889,16.34571368,0
14890,16.34571368,0
14891,16.34571368,0
14892,16.34571368,0
14893,16.34571368,0
14894,16.34571368,0
14895,16.34571368,0
14896,16.34571368,0
14897,16.34571368,0
14898,16.34571368,0
14899,16.34571368,0
14900,16.34571368,0
14901,16.34571368,0
14902,16.34571368,0
14903,16.34571368,0
14904,16.34571368,0
14905,16.34571368,0
14906,16.34571368,0
14907,16.34571368,0
14908,16.34571368,0
14909,16.34571368,0
14910,16.34571368,0
14911,16.34571368,0
14912,16.34571368,0
14913,16.34571368,0
14914,16.34571368,0
14915,16.34571368,0
14916,16.34571368,0
14917,16.34571368,0
14918,16.34571368,0
14919,16.34571368,0
14920,16.34571368,0
14921,16.34571368,0
14922,16.34571368,0
14923,16.34571368,0
14924,16.34571368,0
14925,16.34571368,0
14926,16.34571368,0
14927,16.34571368,0
14928,16.34571368,0
14929,16.34571368,0
14930,16.34571368,0
14931,16.34571368,0
14932,16.34571368,0
14933,16.34571368,0
14934,16.34571368,0
14935,16.34571368,0
14936,16.34571368,0
14937,16.34571368,0
14938,16.34571368,0
14939,16.34571368,0
14940,16.34571368,0
14941,16.34571368,0
14942,16.34571368,0
14943,16.34571368,0
14944,16.34571368,0
14945,16.34571368,0
14946,16.34571368,0
14947,16.34571368,0
14948,16.34571368,0
14949,16.34571368,0
14950,16.34571368,0
14951,16.34571368,0
14952,16.34571368,0
14953,16.34571368,0
14954,16.34571368,0
14955,16.34571368,0
14956,16.34571368,0
14957,16.34571368,0
14958,16.34571368,0
14959,16.34571368,0
14960,16.34571368,0
14961,16.34571368,0
14962,16.34571368,0
14963,16.34571368,0
14964,16.34571368,0
14965,16.34571368,0
14966,16.34571368,0
14967,16.34571368,0
14968,16.34571368,0
14969,16.34571368,0
14970,16.34571368,0
14971,16.34571368,0
14972,16.34571368,0
14973,16.34571368,0
14974,16.34571368,0
14975,16.34571368,0
14976,16.34571368,0
14977,16.34571368,0
14978,16.34571368,0
14979,16.34571368,0
14980,16.34571368,0
14981,16.34571368,0
14982,16.34571368,0
14983,16.34571368,0
14984,16.34571368,0
14985,16.34571368,0
14986,16.34571368,0
14987,16.34571368,0
14988,16.34571368,0
14989,16.34571368,0
14990,16.34571368,0
14991,16.34571368,0
14992,16.34571368,0
14993,16.34571368,0
14994,16.34571368,0
14995,16.34571368,0
14996,16.34571368,0
14997,16.34571368,0
14998,16.34571368,0
14999,16.34571368,0
15000,16.34571368,0
15001,16.34571368,0
15002,16.34571368,0
15003,16.34571368,0
15004,16.34571368,0
15005,16.34571368,0
15006,16.34571368,0
15007,16.34571368,0
15008,16.34571368,0
15009,16.34571368,0
15010,16.34571368,0
15011,16.34571368,0
15012,16.34571368,0
15013,16.34571368,0
15014,16.34571368,0
15015,16.34571368,0
15016,16.34571368,0
15017,16.34571368,0
15018,16.34571368,0
15019,16.34571368,0
15020,16.34571368,0
15021,16.34571368,0
15022,16.34571368,0
15023,16.34571368,0
15024,16.34571368,0
15025,16.34571368,0
15026,16.34571368,0
15027,16.34571368,0
15028,16.34571368,0
15029,16.34571368,0
15030,16.34571368,0
15031,16.34571368,0
15032,16.34571368,0
15033,16.34571368,0
15034,16.34571368,0
15035,16.34571368,0
15036,16.34571368,0
15037,16.34571368,0
15038,16.34571368,0
15039,16.34571368,0
15040,16.34571368,0
15041,16.34571368,0
15042,16.34571368,0
15043,16.34571368,0
15044,16.34571368,0
15045,16.34571368,0
15046,16.34571368,0
15047,16.34571368,0
15048,16.34571368,0
15049,16.34571368,0
15050,16.34571368,0
15051,16.34571368,0
15052,16.34571368,0
15053,16.34571368,0
15054,16.34571368,0
15055,16.34571368,0
15056,16.34571368,0
15057,16.34571368,0
15058,16.34571368,0
15059,16.34571368,0
15060,16.34571368,0
15061,16.34571368,0
15062,16.34571368,0
15063,16.34571368,0
15064,16.34571368,0
15065,16.34571368,0
15066,16.34571368,0
15067,16.34571368,0
15068,16.34571368,0
15069,16.34571368,0
15070,16.34571368,0
15071,16.34571368,0
15072,16.34571368,0
15073,16.34571368,0
15074,16.34571368,0
15075,16.34571368,0
15076,16.34571368,0
15077,16.34571368,0
15078,16.34571368,0
15079,16.34571368,0
15080,16.34571368,0
15081,16.34571368,0
15082,16.34571368,0
15083,16.34571368,0
15084,16.34571368,0
15085,16.34571368,0
15086,16.34571368,0
15087,16.34571368,0
15088,16.34571368,0
15089,16.34571368,0
15090,16.34571368,0
15091,16.34571368,0
15092,16.34571368,0
15093,16.34571368,0
15094,16.34571368,0
15095,16.34571368,0
15096,16.34571368,0
15097,16.34571368,0
15098,16.34571368,0
15099,16.34571368,0
15100,16.34571368,0
15101,16.34571368,0
15102,16.34571368,0
15103,16.34571368,0
15104,16.34571368,0
15105,16.34571368,0
15106,16.34571368,0
15107,16.34571368,0
15108,16.34571368,0
15109,16.34571368,0
15110,16.34571368,0
15111,16.34571368,0
15112,16.34571368,0
15113,16.34571368,0
15114,16.34571368,0
15115,16.34571368,0
15116,16.34571368,0
15117,16.34571368,0
15118,16.34571368,0
15119,16.34571368,0
15120,16.34571368,0
15121,16.34571368,0
15122,16.34571368,0
15123,16.34571368,0
15124,16.34571368,0
15125,16.34571368,0
15126,16.34571368,0
15127,16.34571368,0
15128,16.34571368,0
15129,16.34571368,0
15130,16.34571368,0
15131,16.34571368,0
15132,16.34571368,0
15133,16.34571368,0
15134,16.34571368,0
15135,16.34571368,0
15136,16.34571368,0
15137,16.34571368,0
15138,16.34571368,0
15139,16.34571368,0
15140,16.34571368,0
15141,16.34571368,0
15142,16.34571368,0
15143,16.34571368,0
15144,16.34571368,0
15145,16.34571368,0
15146,16.34571368,0
15147,16.34571368,0
15148,16.34571368,0
15149,16.34571368,0
15150,16.34571368,0
15151,16.34571368,0
15152,16.34571368,0
15153,16.34571368,0
15154,16.34571368,0
15155,16.34571368,0
15156,16.34571368,0
15157,16.34571368,0
15158,16.34571368,0
15159,16.34571368,0
15160,16.34571368,0
15161,16.34571368,0
15162,16.34571368,0
15163,16.34571368,0
15164,16.34571368,0
15165,16.34571368,0
15166,16.34571368,0
15167,16.34571368,0
15168,16.34571368,0
15169,16.34571368,0
15170,16.34571368,0
15171,16.34571368,0
15172,16.34571368,0
15173,16.34571368,0
15174,16.34571368,0
15175,16.34571368,0
15176,16.34571368,0
15177,16.34571368,0
15178,16.34571368,0
15179,16.34571368,0
15180,16.34571368,0
15181,16.34571368,0
15182,16.34571368,0
15183,16.34571368,0
15184,16.34571368,0
15185,16.34571368,0
15186,16.34571368,0
15187,16.34571368,0
15188,16.34571368,0
15189,16.34571368,0
15190,16.34571368,0
15191,16.34571368,0
15192,16.34571368,0
15193,16.34571368,0
15194,16.34571368,0
15195,16.34571368,0
15196,16.34571368,0
15197,16.34571368,0
15198,16.34571368,0
15199,16.34571368,0
15200,16.34571368,0
15201,16.34571368,0
15202,16.34571368,0
15203,16.34571368,0
15204,16.34571368,0
15205,16.34571368,0
15206,16.34571368,0
15207,16.34571368,0
15208,16.34571368,0
15209,16.34571368,0
15210,16.34571368,0
15211,16.34571368,0
15212,16.34571368,0
15213,16.34571368,0
15214,16.34571368,0
15215,16.34571368,0
15216,16.34571368,0
15217,16.34571368,0
15218,16.34571368,0
15219,16.34571368,0
15220,16.34571368,0
15221,16.34571368,0
15222,16.34571368,0
15223,16.34571368,0
15224,16.34571368,0
15225,16.34571368,0
15226,16.34571368,0
15227,16.34571368,0
15228,16.34571368,0
15229,16.34571368,0
15230,16.34571368,0
15231,16.34571368,0
15232,16.34571368,0
15233,16.34571368,0
15234,16.34571368,0
15235,16.34571368,0
15236,16.34571368,0
15237,16.34571368,0
15238,16.34571368,0
15239,16.34571368,0
15240,16.34571368,0
15241,16.34571368,0
15242,16.34571368,0
15243,16.34571368,0
15244,16.34571368,0
15245,16.34571368,0
15246,16.34571368,0
15247,16.34571368,0
15248,16.34571368,0
15249,16.34571368,0
15250,16.34571368,0
15251,16.34571368,0
15252,16.34571368,0
15253,16.34571368,0
15254,16.34571368,0
15255,16.34571368,0
15256,16.34571368,0
15257,16.34571368,0
15258,16.34571368,0
15259,16.34571368,0
15260,16.34571368,0
15261,16.34571368,0
15262,16.34571368,0
15263,16.34571368,0
15264,16.34571368,0
15265,16.34571368,0
15266,16.34571368,0
15267,16.34571368,0
15268,16.34571368,0
15269,16.34571368,0
15270,16.34571368,0
15271,16.34571368,0
15272,16.34571368,0
15273,16.34571368,0
15274,16.34571368,0
15275,16.34571368,0
15276,16.34571368,0
15277,16.34571368,0
15278,16.34571368,0
15279,16.34571368,0
15280,16.34571368,0
15281,16.34571368,0
15282,16.34571368,0
15283,16.34571368,0
15284,16.34571368,0
15285,16.34571368,0
15286,16.34571368,0
15287,16.34571368,0
15288,16.34571368,0
15289,16.34571368,0
15290,16.34571368,0
15291,16.34571368,0
15292,16.34571368,0
15293,16.34571368,0
15294,16.34571368,0
15295,16.34571368,0
15296,16.34571368,0
15297,16.34571368,0
15298,16.34571368,0
15299,16.34571368,0
15300,16.34571368,0
15301,16.34571368,0
15302,16.34571368,0
15303,16.34571368,0
15304,16.34571368,0
15305,16.34571368,0
15306,16.34571368,0
15307,16.34571368,0
15308,16.34571368,0
15309,16.34571368,0
15310,16.34571368,0
15311,16.34571368,0
15312,16.49830622,0
15313,16.49830622,0
15314,16.49830622,0
15315,16.49830622,0
15316,16.49830622,0
15317,16.49830622,0
15318,16.49830622,0
15319,16.49830622,0
15320,16.49830622,0
15321,16.49830622,0
15322,16.49830622,0
15323,16.49830622,0
15324,16.49830622,0
15325,16.49830622,0
15326,16.49830622,0
15327,16.49830622,0
15328,16.49830622,0
15329,16.49830622,0
15330,16.49830622,0
15331,16.49830622,0
15332,16.49830622,0
15333,16.49830622,0
15334,16.49830622,0
15335,16.49830622,0
15336,16.49830622,0
15337,16.49830622,0
15338,16.49830622,0
15339,16.49830622,0
15340,16.49830622,0
15341,16.49830622,0
15342,16.49830622,0
15343,16.49830622,0
15344,16.49830622,0
15345,16.49830622,0
15346,16.49830622,0
15347,16.49830622,0
15348,16.49830622,0
15349,16.49830622,0
15350,16.49830622,0
15351,16.49830622,0
15352,16.49830622,0
15353,16.49830622,0
15354,16.49830622,0
15355,16.49830622,0
15356,16.49830622,0
15357,16.49830622,0
15358,16.49830622,0
15359,16.49830622,0
15360,16.49830622,0
15361,16.49830622,0
15362,16.49830622,0
15363,16.49830622,0
15364,16.49830622,0
15365,16.49830622,0
15366,16.49830622,0
15367,16.49830622,0
15368,16.49830622,0
15369,16.49830622,0
15370,16.49830622,0
15371,16.34571368,0
15372,16.34571368,0
15373,16.34571368,0
15374,16.34571368,0
15375,16.34571368,0
15376,16.34571368,0
15377,16.34571368,0
15378,16.34571368,0
15379,16.34571368,0
15380,16.34571368,0
15381,16.34571368,0
15382,16.34571368,0
15383,16.34571368,0
15384,16.34571368,0
15385,16.34571368,0
15386,16.34571368,0
15387,16.34571368,0
15388,16.34571368,0
15389,16.34571368,0
15390,16.34571368,0
15391,16.34571368,0
15392,16.34571368,0
15393,16.34571368,0
15394,16.34571368,0
15395,16.34571368,0
15396,16.34571368,0
15397,16.34571368,0
15398,16.34571368,0
15399,16.34571368,0
15400,16.34571368,0
15401,16.34571368,0
15402,16.34571368,0
15403,16.34571368,0
15404,16.34571368,0
15405,16.34571368,0
15406,16.34571368,0
15407,16.34571368,0
15408,16.34571368,0
15409,16.34571368,0
15410,16.34571368,0
15411,16.34571368,0
15412,16.34571368,0
15413,16.34571368,0
15414,16.34571368,0
15415,16.34571368,0
15416,16.34571368,0
15417,16.34571368,0
15418,16.34571368,0
15419,16.34571368,0
15420,16.34571368,0
15421,16.34571368,0
15422,16.34571368,0
15423,16.34571368,0
15424,16.34571368,0
15425,16.34571368,0
15426,16.34571368,0
15427,16.34571368,0
15428,16.34571368,0
15429,16.34571368,0
15430,16.34571368,0
15431,16.34571368,0
15432,16.34571368,0
15433,16.34571368,0
15434,16.34571368,0
15435,16.34571368,0
15436,16.34571368,0
15437,16.34571368,0
15438,16.34571368,0
15439,16.34571368,0
15440,16.34571368,0
15441,16.34571368,0
15442,16.34571368,0
15443,16.34571368,0
15444,16.34571368,0
15445,16.34571368,0
15446,16.34571368,0
15447,16.34571368,0
15448,16.34571368,0
15449,16.34571368,0
15450,16.34571368,0
15451,16.34571368,0
15452,16.34571368,0
15453,16.34571368,0
15454,16.34571368,0
15455,16.34571368,0
15456,16.34571368,0
15457,16.34571368,0
15458,16.34571368,0
15459,16.34571368,0
15460,16.34571368,0
15461,16.34571368,0
15462,16.34571368,0
15463,16.34571368,0
15464,16.34571368,0
15465,16.34571368,0
15466,16.34571368,0
15467,16.34571368,0
15468,16.34571368,0
15469,16.34571368,0
15470,16.34571368,0
15471,16.34571368,0
15472,16.34571368,0
15473,16.34571368,0
15474,16.34571368,0
15475,16.34571368,0
15476,16.34571368,0
15477,16.34571368,0
15478,16.34571368,0
15479,16.34571368,0
15480,16.34571368,0
15481,16.34571368,0
15482,16.34571368,0
15483,16.34571368,0
15484,16.34571368,0
15485,16.34571368,0
15486,16.34571368,0
15487,16.34571368,0
15488,16.34571368,0
15489,16.34571368,0
15490,16.34571368,0
15491,16.34571368,0
15492,16.34571368,0
15493,16.34571368,0
15494,16.34571368,0
15495,16.34571368,0
15496,16.34571368,0
15497,16.34571368,0
15498,16.34571368,0
15499,16.34571368,0
15500,16.34571368,0
15501,16.34571368,0
15502,16.34571368,0
15503,16.34571368,0
15504,16.34571368,0
15505,16.34571368,0
15506,16.34571368,0
15507,16.34571368,0
15508,16.34571368,0
